Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15
"Rank 
Δ€",Categoria ATC Livello 1,"Codice 
Lv 1","Spesa Pre COVID19 
2016-2019","Spesa Post COVID19 
2020-2023","Δ€ (differenza in 
euro tra Pre e Post)","Media Pre COVID19 
2020-2023","Media Post COVID19 
2020-2023","%Var su 
Media","Quota% 
Pre","Quota% 
Post",Var PP,"Rank 
PRE","Rank 
POST","Δ 
Rank"
,,,,,,,,,,,,,,
1,Sistema Cardiovascolare,C,"2.508.502.565,80 €","3.029.712.970,71 €","521.210.404,91 €","627.125.641,45 €","757.428.242,68 €","20,78%","7,28%","8,66%","1,39%",9,1,8
2,Vari,V,"1.915.055.293,51 €","2.383.245.527,75 €","468.190.234,25 €","478.763.823,38 €","595.811.381,94 €","24,45%","5,56%","6,81%","1,26%",13,10,3
3,"Farmaci Antiparassitari, Insetticidi E Repellenti",P,"1.784.281.439,60 €","2.243.912.756,81 €","459.631.317,21 €","446.070.359,90 €","560.978.189,20 €","25,76%","5,18%","6,42%","1,24%",14,12,2
4,Apparato Gastrointestinale E Metabolismo,A,"2.153.917.099,58 €","2.437.727.148,08 €","283.810.048,50 €","538.479.274,89 €","609.431.787,02 €","13,18%","6,25%","6,97%","0,72%",11,8,3
5,Sangue Ed Organi Emopoietici,B,"2.599.122.977,96 €","2.777.803.147,85 €","178.680.169,89 €","649.780.744,49 €","694.450.786,96 €","6,87%","7,54%","7,94%","0,40%",7,3,4
6,"Preparati Orm. Sist., Esclusi Ormoni Sessuali E Insuline",H,"2.576.079.983,13 €","2.706.913.597,62 €","130.833.614,49 €","644.019.995,78 €","676.728.399,41 €","5,08%","7,47%","7,74%","0,27%",8,5,3
7,Farmaci Antineoplastici Ed Immunomodulatori,L,"2.627.363.903,92 €","2.746.102.957,87 €","118.739.053,95 €","656.840.975,98 €","686.525.739,47 €","4,52%","7,62%","7,85%","0,23%",5,4,1
8,Sistema Genito-Urinario Ed Ormoni Sessuali,G,"2.620.511.427,99 €","2.700.478.827,13 €","79.967.399,14 €","655.127.857,00 €","675.119.706,78 €","3,05%","7,60%","7,72%","0,12%",6,6,0
9,Sistema Respiratorio,R,"3.015.593.634,93 €","2.985.535.816,25 €","-30.057.818,68 €","753.898.408,73 €","746.383.954,06 €","-1,00%","8,75%","8,54%","-0,21%",1,2,-1
10,Sistema Muscolo-Scheletrico,M,"2.409.330.064,06 €","2.352.532.490,00 €","-56.797.574,06 €","602.332.516,02 €","588.133.122,50 €","-2,36%","6,99%","6,73%","-0,26%",10,11,-1
11,Sistema Nervoso,N,"1.983.170.177,55 €","1.770.455.998,33 €","-212.714.179,22 €","495.792.544,39 €","442.613.999,58 €","-10,73%","5,75%","5,06%","-0,69%",12,14,-2
12,Antimicrobici Generali Per Uso Sistemico,J,"2.734.223.041,88 €","2.451.060.182,32 €","-283.162.859,56 €","683.555.760,47 €","612.765.045,58 €","-10,36%","7,93%","7,01%","-0,92%",3,7,-4
13,Dermatologici,D,"2.833.555.555,34 €","2.393.595.729,48 €","-439.959.825,86 €","708.388.888,84 €","598.398.932,37 €","-15,53%","8,22%","6,84%","-1,38%",2,9,-7
14,Organi Di Senso,S,"2.710.406.976,33 €","1.992.929.467,83 €","-717.477.508,51 €","677.601.744,08 €","498.232.366,96 €","-26,47%","7,86%","5,70%","-2,16%",4,13,-9
,,,,,,,,,,,,,,
,Totale Complessivo,,"34.471.114.141,58 €","34.972.006.618,05 €","500.892.476,46 €","615.555.609,67 €","624.500.118,18 €","1,45%",,,,,,
